# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
    647   6.768581e+01   7.588762e-01   8.923727e-01   0.000000e+00   0.000000e+00
    648   6.777956e+01   7.616611e-01   8.932376e-01   0.000000e+00   0.000000e+00
    649   6.787331e+01   7.644590e-01   8.941177e-01   0.000000e+00   0.000000e+00
    650   6.796706e+01   7.672699e-01   8.950130e-01   0.000000e+00   0.000000e+00
    651   6.806081e+01   7.700940e-01   8.959238e-01   0.000000e+00   0.000000e+00
    652   6.815456e+01   7.729314e-01   8.968501e-01   0.000000e+00   0.000000e+00
    653   6.824831e+01   7.757822e-01   8.977919e-01   0.000000e+00   0.000000e+00
    654   6.834206e+01   7.786466e-01   8.987494e-01   0.000000e+00   0.000000e+00
    655   6.843581e+01   7.815247e-01   8.997227e-01   0.000000e+00   0.000000e+00
    656   6.852956e+01   7.844165e-01   9.007119e-01   0.000000e+00   0.000000e+00
    657   6.862331e+01   7.873223e-01   9.017171e-01   0.000000e+00   0.000000e+00
    658   6.871706e+01   7.902422e-01   9.027384e-01   0.000000e+00   0.000000e+00
    659   6.881081e+01   7.931762e-01   9.037758e-01   0.000000e+00   0.000000e+00
    660   6.890456e+01   7.961245e-01   9.048296e-01   0.000000e+00   0.000000e+00
    661   6.899831e+01   7.990872e-01   9.058998e-01   0.000000e+00   0.000000e+00
    662   6.909206e+01   8.020646e-01   9.069865e-01   0.000000e+00   0.000000e+00
    663   6.918581e+01   8.050566e-01   9.080899e-01   0.000000e+00   0.000000e+00
    664   6.927956e+01   8.080635e-01   9.092100e-01   0.000000e+00   0.000000e+00
    665   6.937331e+01   8.110854e-01   9.103470e-01   0.000000e+00   0.000000e+00
    666   6.946706e+01   8.141224e-01   9.115010e-01   0.000000e+00   0.000000e+00
    667   6.956081e+01   8.171746e-01   9.126720e-01   0.000000e+00   0.000000e+00
    668   6.965456e+01   8.202423e-01   9.138603e-01   0.000000e+00   0.000000e+00
    669   6.974831e+01   8.233256e-01   9.150659e-01   0.000000e+00   0.000000e+00
    670   6.984206e+01   8.264245e-01   9.162890e-01   0.000000e+00   0.000000e+00
    671   6.993581e+01   8.295393e-01   9.175297e-01   0.000000e+00   0.000000e+00
    672   7.002956e+01   8.326701e-01   9.187881e-01   0.000000e+00   0.000000e+00
    673   7.012331e+01   8.358171e-01   9.200643e-01   0.000000e+00   0.000000e+00
    674   7.021706e+01   8.389804e-01   9.213585e-01   0.000000e+00   0.000000e+00
    675   7.031081e+01   8.421602e-01   9.226708e-01   0.000000e+00   0.000000e+00
    676   7.040456e+01   8.453566e-01   9.240013e-01   0.000000e+00   0.000000e+00
    677   7.049831e+01   8.485698e-01   9.253501e-01   0.000000e+00   0.000000e+00
    678   7.059206e+01   8.517999e-01   9.267175e-01   0.000000e+00   0.000000e+00
    679   7.068581e+01   8.550472e-01   9.281035e-01   0.000000e+00   0.000000e+00
    680   7.077956e+01   8.583118e-01   9.295083e-01   0.000000e+00   0.000000e+00
    681   7.087331e+01   8.615938e-01   9.309320e-01   0.000000e+00   0.000000e+00
    682   7.096706e+01   8.648935e-01   9.323747e-01   0.000000e+00   0.000000e+00
    683   7.106081e+01   8.682110e-01   9.338367e-01   0.000000e+00   0.000000e+00
    684   7.115456e+01   8.715465e-01   9.353180e-01   0.000000e+00   0.000000e+00
    685   7.124831e+01   8.749001e-01   9.368188e-01   0.000000e+00   0.000000e+00
    686   7.134206e+01   8.782721e-01   9.383393e-01   0.000000e+00   0.000000e+00
    687   7.143581e+01   8.816626e-01   9.398795e-01   0.000000e+00   0.000000e+00
    688   7.152956e+01   8.850719e-01   9.414397e-01   0.000000e+00   0.000000e+00
    689   7.162331e+01   8.885000e-01   9.430201e-01   0.000000e+00   0.000000e+00
    690   7.171706e+01   8.919473e-01   9.446207e-01   0.000000e+00   0.000000e+00
    691   7.181081e+01   8.954138e-01   9.462417e-01   0.000000e+00   0.000000e+00
    692   7.190456e+01   8.988998e-01   9.478833e-01   0.000000e+00   0.000000e+00
    693   7.199831e+01   9.024055e-01   9.495457e-01   0.000000e+00   0.000000e+00
    694   7.209206e+01   9.059311e-01   9.512291e-01   0.000000e+00   0.000000e+00
    695   7.218581e+01   9.094768e-01   9.529335e-01   0.000000e+00   0.000000e+00
    696   7.227956e+01   9.130428e-01   9.546592e-01   0.000000e+00   0.000000e+00
    697   7.237331e+01   9.166294e-01   9.564064e-01   0.000000e+00   0.000000e+00
    698   7.246706e+01   9.202366e-01   9.581752e-01   0.000000e+00   0.000000e+00
    699   7.256081e+01   9.238648e-01   9.599658e-01   0.000000e+00   0.000000e+00
    700   7.265456e+01   9.275141e-01   9.617784e-01   0.000000e+00   0.000000e+00
    701   7.274831e+01   9.311848e-01   9.636132e-01   0.000000e+00   0.000000e+00
    702   7.284206e+01   9.348772e-01   9.654703e-01   0.000000e+00   0.000000e+00
    703   7.293581e+01   9.385913e-01   9.673500e-01   0.000000e+00   0.000000e+00
    704   7.302956e+01   9.423276e-01   9.692524e-01   0.000000e+00   0.000000e+00
    705   7.312331e+01   9.460861e-01   9.711778e-01   0.000000e+00   0.000000e+00
    706   7.321706e+01   9.498672e-01   9.731263e-01   0.000000e+00   0.000000e+00
    707   7.331081e+01   9.536711e-01   9.750981e-01   0.000000e+00   0.000000e+00
    708   7.340456e+01   9.574979e-01   9.770935e-01   0.000000e+00   0.000000e+00
    709   7.349831e+01   9.613481e-01   9.791127e-01   0.000000e+00   0.000000e+00
    710   7.359206e+01   9.652218e-01   9.811558e-01   0.000000e+00   0.000000e+00
    711   7.368581e+01   9.691192e-01   9.832231e-01   0.000000e+00   0.000000e+00
    712   7.377956e+01   9.730407e-01   9.853148e-01   0.000000e+00   0.000000e+00
    713   7.387331e+01   9.769865e-01   9.874311e-01   0.000000e+00   0.000000e+00
    714   7.396706e+01   9.809569e-01   9.895722e-01   0.000000e+00   0.000000e+00
    715   7.406081e+01   9.849521e-01   9.917384e-01   0.000000e+00   0.000000e+00
    716   7.415456e+01   9.889724e-01   9.939299e-01   0.000000e+00   0.000000e+00
    717   7.424831e+01   9.930182e-01   9.961469e-01   0.000000e+00   0.000000e+00
    718   7.434206e+01   9.970895e-01   9.983896e-01   0.000000e+00   0.000000e+00
    719   7.443581e+01   1.001187e+00   1.000658e+00   0.000000e+00   0.000000e+00
    720   7.452956e+01   1.005310e+00   1.002953e+00   0.000000e+00   0.000000e+00
    721   7.462331e+01   1.009461e+00   1.005275e+00   0.000000e+00   0.000000e+00
    722   7.471706e+01   1.013638e+00   1.007623e+00   0.000000e+00   0.000000e+00
    723   7.481081e+01   1.017842e+00   1.009998e+00   0.000000e+00   0.000000e+00
    724   7.490456e+01   1.022073e+00   1.012401e+00   0.000000e+00   0.000000e+00
    725   7.499831e+01   1.026333e+00   1.014831e+00   0.000000e+00   0.000000e+00
